STATION,NAME,CODE,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,AWND_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT07,WT07_ATTRIBUTES,WT08,WT08_ATTRIBUTES,WT09,WT09_ATTRIBUTES,WT10,WT10_ATTRIBUTES
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-04-21,9.62,",,W",0,",,W,2400",0,",,W",73,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-04-22,6.71,",,W",0,",,W,2400",0,",,W",72,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-04-23,13.2,",,W",0,",,W,2400",0,",,W",78,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-04-24,8.5,",,W",0,",,W,2400",0,",,W",75,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-04-25,16.78,",,W",0,",,W,2400",0,",,W",73,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-04-26,8.28,",,W",0,",,W,2400",0,",,W",71,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-04-27,17,",,W",0,",,W,2400",0,",,W",77,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-04-28,20.58,",,W",0,",,W,2400",0,",,W",69,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-04-29,11.41,",,W",0,",,W,2400",0,",,W",65,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-04-30,5.59,",,W",0,",,W,2400",0,",,W",70,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-05-01,7.38,",,W",0,",,W,2400",0,",,W",77,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-05-02,5.14,",,W",0,",,W,2400",0,",,W",79,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-05-03,6.71,",,W",0,",,W,2400",0,",,W",83,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-05-04,3.58,",,W",0,",,W,2400",0,",,W",82,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-05-05,8.95,",,W",0,",,W,2400",0,",,W",86,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-05-06,12.97,",,W",0.01,",,W,2400",0,",,W",85,"H,,S",,,,,1,",,W",,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-05-07,7.61,",,W",0.07,",,W,2400",0,",,W",63,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-05-08,3.8,",,W",0,",,W,2400",0,",,W",62,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-05-09,7.83,",,W",0,"T,,W,2400",0,",,W",71,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-05-10,7.61,",,W",0,",,W,2400",0,",,W",62,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-05-11,7.16,",,W",0,",,W,2400",0,",,W",74,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-05-12,13.2,",,W",0,",,W,2400",0,",,W",83,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-05-13,9.17,",,W",0,",,W,2400",0,",,W",75,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-05-14,11.18,",,W",0,",,W,2400",0,",,W",74,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-05-15,13.87,",,W",0,",,W,2400",0,",,W",70,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-05-16,10.29,",,W",0,",,W,2400",0,",,W",66,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-05-17,13.42,",,W",0,",,W,2400",0,",,W",71,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-05-18,7.38,",,W",0,",,W,2400",0,",,W",66,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-05-19,4.25,",,W",0,",,W,2400",0,",,W",64,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-05-20,4.03,",,W",0,",,W,2400",0,",,W",74,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-05-21,5.82,",,W",0,",,W,2400",0,",,W",81,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-05-22,6.26,",,W",0,",,W,2400",0,",,W",86,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-05-23,4.03,",,W",0,",,W,2400",0,",,W",87,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-05-24,12.3,",,W",0,",,W,2400",0,",,W",91,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-05-25,13.87,",,W",0,",,W,2400",0,",,W",89,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-05-26,10.96,",,W",0,",,W,2400",0,",,W",82,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-05-27,6.04,",,W",0,",,W,2400",0,",,W",81,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-05-28,5.82,",,W",0,",,W,2400",0,",,W",85,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-05-29,4.47,",,W",0,",,W,2400",0,",,W",86,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-05-30,5.37,",,W",0,",,W,2400",0,",,W",89,"H,,S",,,,,,,,,,,,,,,1,",,W",,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-05-31,6.93,",,W",0,",,W,2400",0,",,W",88,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-06-01,6.71,",,W",0,",,W,2400",0,",,W",84,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-06-02,3.8,",,W",0,",,W,2400",0,",,W",85,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-06-03,5.37,",,W",0,",,W,2400",0,",,W",89,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-06-04,11.41,",,W",0,",,W,2400",0,",,W",94,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-06-05,9.62,",,W",0,",,W,2400",0,",,W",93,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-06-06,6.49,",,W",0,",,W,2400",0,",,W",92,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-06-07,7.61,",,W",0,",,W,2400",0,",,W",91,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-06-08,11.41,",,W",0,",,W,2400",0,",,W",90,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-06-09,15.66,",,W",0,",,W,2400",0,",,W",87,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-06-10,16.11,",,W",0,",,W,2400",0,",,W",84,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-06-11,17.45,",,W",0,",,W,2400",0,",,W",81,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-06-12,10.96,",,W",0,",,W,2400",0,",,W",71,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-06-13,3.8,",,W",0,",,W,2400",0,",,W",76,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-06-14,5.82,",,W",0,",,W,2400",0,",,W",83,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-06-15,5.14,",,W",0,",,W,2400",0,",,W",90,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-06-16,5.37,",,W",0,",,W,2400",0,",,W",94,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-06-17,4.03,",,W",0,",,W,2400",0,",,W",97,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-06-18,4.92,",,W",0,",,W,2400",0,",,W",99,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-06-19,5.82,",,W",0,",,W,2400",0,",,W",102,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-06-20,5.82,",,W",0,",,W,2400",0,",,W",103,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-06-21,10.07,",,W",0,",,W,2400",0,",,W",103,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-06-22,7.83,",,W",0,",,W,2400",0,",,W",101,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-06-23,4.92,",,W",0,",,W,2400",0,",,W",102,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-06-24,5.82,",,W",0,",,W,2400",0,",,W",102,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-06-25,8.05,",,W",0,",,W,2400",0,",,W",103,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-06-26,13.87,",,W",0,",,W,2400",0,",,W",101,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-06-27,10.51,",,W",0,",,W,2400",0,",,W",96,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-06-28,10.51,",,W",0,",,W,2400",0,",,W",95,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-06-29,6.49,",,W",0,",,W,2400",0,",,W",95,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-06-30,5.59,",,W",0,",,W,2400",0,",,W",95,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-07-01,6.49,",,W",0,",,W,2400",0,",,W",97,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-07-02,8.95,",,W",0,",,W,2400",0,",,W",96,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-07-03,6.93,",,W",0,",,W,2400",0,",,W",95,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-07-04,5.82,",,W",0,",,W,2400",0,",,W",94,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-07-05,7.61,",,W",0,",,W,2400",0,",,W",99,"H,,S",,,,,,,,,,,,,,,1,",,W",,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-07-06,5.59,",,W",0,",,W,2400",0,",,W",101,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-07-07,6.04,",,W",0,",,W,2400",0,",,W",103,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-07-08,6.71,",,W",0,",,W,2400",0,",,W",104,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-07-09,7.61,",,W",0,",,W,2400",0,",,W",99,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-07-10,8.28,",,W",0,"T,,W,2400",0,",,W",96,"H,,S",,,,,1,",,W",,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-07-11,4.7,",,W",0,",,W,2400",0,",,W",94,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-07-12,6.71,",,W",0,",,W,2400",0,",,W",96,"H,,S",,,,,1,",,W",,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-07-13,5.14,",,W",0,",,W,2400",0,",,W",96,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-07-14,6.26,",,W",0,",,W,2400",0,",,W",99,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-07-15,6.26,",,W",0,",,W,2400",0,",,W",101,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-07-16,8.05,",,W",0,",,W,2400",0,",,W",101,"H,,S",,,,,1,",,W",,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-07-17,7.61,",,W",0,"T,,W,2400",0,",,W",97,"H,,S",,,,,1,",,W",,,,,,,,,1,",,W",,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-07-18,9.17,",,W",0,",,W,2400",0,",,W",97,"H,,S",,,,,,,,,,,,,,,1,",,W",,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-07-19,7.16,",,W",0.09,",,W,2400",0,",,W",89,"H,,S",1,",,W",,,1,",,W",,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-07-20,4.7,",,W",0,",,W,2400",0,",,W",88,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-07-21,6.04,",,W",0,",,W,2400",0,",,W",94,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-07-22,4.25,",,W",0,",,W,2400",0,",,W",97,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-07-23,6.71,",,W",0,",,W,2400",0,",,W",99,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-07-24,8.28,",,W",0,"T,,W,2400",0,",,W",95,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-07-25,9.17,",,W",0,"T,,W,2400",0,",,W",83,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-07-26,6.26,",,W",0,",,W,2400",0,",,W",84,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-07-27,4.47,",,W",0,",,W,2400",0,",,W",94,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-07-28,6.93,",,W",0,",,W,2400",0,",,W",97,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-07-29,7.16,",,W",0,",,W,2400",0,",,W",96,"H,,S",,,,,1,",,W",,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-07-30,5.59,",,W",0,",,W,2400",0,",,W",96,"H,,S",,,,,1,",,W",,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-07-31,4.03,",,W",0,",,W,2400",0,",,W",95,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-08-01,4.92,",,W",0,",,W,2400",0,",,W",99,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-08-02,5.82,",,W",0,",,W,2400",0,",,W",96,"H,,S",,,,,1,",,W",,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-08-03,6.71,",,W",0,",,W,2400",0,",,W",92,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-08-04,7.16,",,W",0.21,",,W,2400",0,",,W",89,"H,,S",,,,,1,",,W",,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-08-05,6.71,",,W",0.02,",,W,2400",0,",,W",84,"H,,S",,,,,1,",,W",,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-08-06,5.37,",,W",0,",,W,2400",0,",,W",91,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-08-07,7.61,",,W",0,",,W,2400",0,",,W",93,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-08-08,5.37,",,W",0,",,W,2400",0,",,W",94,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-08-09,6.26,",,W",0,",,W,2400",0,",,W",95,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-08-10,6.71,",,W",0,",,W,2400",0,",,W",96,"H,,S",,,,,,,,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-08-11,8.72,",,W",0,"T,,W,2400",0,",,W",96,"H,,S",,,,,1,",,W",,,,,,,,,,,,,,
USW00023169,"LAS VEGAS MCCARRAN INTERNATIONAL AIRPORT, NV US",LAS,36.0719,-115.1634,664.5,2017-08-12,6.71,",,W",0,",,W,2400",0,",,W",91,"H,,S",,,,,,,,,,,,,,,,,,,,
